Wall time,Step,Value
1679028838.9062881,0,0.018239183351397514
1679029546.272584,50,0.06279046833515167
1679030243.0421233,100,0.49018430709838867
1679030930.6898763,150,0.6236177682876587
1679031600.8845797,200,0.7067708373069763
1679032258.8921225,250,0.7660056352615356
1679032921.7987175,300,0.8095552921295166
1679033602.9642444,350,0.8590043783187866
1679034278.408816,400,0.8972455859184265
1679034930.0165377,450,0.9378706216812134
1679035616.0220506,500,0.9491686820983887
1679036266.4267466,550,0.9931390285491943
1679036953.9515157,600,0.9990484714508057
1679037642.8025744,650,0.9997095465660095
1679038332.4319732,700,0.9997696280479431
1679039017.8599768,750,0.9997796416282654
1679039696.5267797,800,0.9997896552085876
1679040417.3117025,850,0.9997896552085876
1679041102.7929873,900,0.9997896552085876
1679041778.3756583,950,0.9997896552085876
1679042443.858584,1000,0.9997896552085876
1679043113.155609,1050,0.9997896552085876
1679043771.6014833,1100,0.9997896552085876
1679044477.0039022,1150,0.9997896552085876
1679045162.5371473,1200,0.9997996687889099
1679045833.4625025,1250,0.9997896552085876
1679046497.8999453,1300,0.9997996687889099
1679047178.8683097,1350,0.9997996687889099
1679047845.6199374,1400,0.9997896552085876
1679048514.2645998,1450,0.9997996687889099
1679049204.450492,1500,0.9997996687889099
1679049888.319326,1550,0.9997896552085876
1679050557.3056126,1600,0.9997996687889099
1679051215.793767,1650,0.9997896552085876
1679051874.8401482,1700,0.9997996687889099
1679052529.7029612,1750,0.9997996687889099
1679053188.8189275,1800,0.9997996687889099
1679053839.3329651,1850,0.9997996687889099
1679054501.8288748,1900,0.9997996687889099
1679055187.7151082,1950,0.9997996687889099
1679055893.8892944,2000,0.9997996687889099
1679056557.6062105,2050,0.9997996687889099
1679057251.5249593,2100,0.9997896552085876
1679057916.444487,2150,0.9997996687889099
1679058581.3220627,2200,0.9997996687889099
1679059245.1608164,2250,0.9997996687889099
1679059917.4345932,2300,0.9997996687889099
1679060590.4176123,2350,0.9997996687889099
1679061245.1929429,2400,0.9997996687889099
1679061915.0754335,2450,0.9997996687889099
1679062573.023897,2500,0.9997996687889099
1679063241.7645247,2550,0.9997996687889099
1679063921.5062742,2600,0.9997996687889099
1679064612.8641462,2650,0.9997996687889099
1679065275.4391823,2700,0.9997996687889099
1679065948.3562214,2750,0.9997996687889099
1679066610.2946522,2800,0.9997996687889099
1679067312.1883042,2850,0.9997996687889099
1679067976.8757906,2900,0.9997996687889099
1679068652.5979996,2950,0.9997996687889099
1679069313.0183432,3000,0.9997996687889099
1679069990.9240549,3050,0.9997996687889099
1679070649.601721,3100,0.9997996687889099
1679071312.5582967,3150,0.9997996687889099
1679071968.2905347,3200,0.9997996687889099
1679072632.6461742,3250,0.9997996687889099
1679073312.8484454,3300,0.9997996687889099
1679073989.7082489,3350,0.9997996687889099
1679074679.8197982,3400,0.9997996687889099
1679075353.1521378,3450,0.9997896552085876
1679076019.304652,3500,0.9998096823692322
1679076692.008145,3550,0.9997996687889099
1679077393.214206,3600,0.9997996687889099
1679078060.1656656,3650,0.9997896552085876
1679078728.800873,3700,0.9997996687889099
1679079394.2734485,3750,0.9997996687889099
1679080057.2829573,3800,0.9997996687889099
1679080725.6766725,3850,0.9997996687889099
1679081391.9377491,3900,0.9997996687889099
1679081872.1436613,3950,0.9997896552085876
1679082291.8477604,4000,0.9997896552085876
1679082711.0575585,4050,0.9997996687889099
1679083129.9515686,4100,0.9997996687889099
1679083549.2656767,4150,0.9997996687889099
1679083968.4961112,4200,0.9997996687889099
1679084387.710054,4250,0.9997996687889099
1679084806.5503829,4300,0.9997996687889099
1679085244.4059277,4350,0.9997896552085876
1679085664.5811696,4400,0.9997996687889099
1679086084.668141,4450,0.9997996687889099
1679086504.8056083,4500,0.9997996687889099
1679086929.102804,4550,0.9997896552085876
1679087369.6698327,4600,0.9997996687889099
1679087806.8023317,4650,0.9997996687889099
1679088245.3370867,4700,0.9997996687889099
1679088665.8708942,4750,0.9997996687889099
1679089086.3605156,4800,0.9997996687889099
1679089506.5744019,4850,0.9997896552085876
1679089927.1445534,4900,0.9997996687889099
1679090361.5141468,4950,0.9997996687889099
1679090798.4084787,5000,0.9997996687889099
1679091218.9074714,5050,0.9997996687889099
1679091651.9923496,5100,0.9997896552085876
1679092072.1056533,5150,0.9997996687889099
1679092491.9608657,5200,0.9997996687889099
1679092912.1879764,5250,0.9997996687889099
1679093332.220722,5300,0.9997996687889099
1679093752.406157,5350,0.9997996687889099
1679094180.075661,5400,0.9997996687889099
1679094615.979337,5450,0.9997996687889099
1679095034.9591727,5500,0.9997996687889099
1679095456.6362307,5550,0.9997996687889099
1679095887.3877718,5600,0.9998096823692322
1679096318.8888671,5650,0.9997996687889099
1679096738.1067426,5700,0.9997996687889099
1679097157.6029432,5750,0.9997996687889099
1679097576.8803558,5800,0.9997896552085876
1679097995.8701231,5850,0.9997996687889099
1679098415.1723654,5900,0.9997996687889099
1679098834.397085,5950,0.9997996687889099
